Berserker;3;-2;1;0;1;1;-1;0;1;-2;3;1;2;1;2;1;1;1;0;2;1;2;1;1;1
Prudent;1;3;0;2;1;1;1;2;-1;3;1;-1;3;2;2;1;3;2;2;1;1;3;2;2;3
Leader;2;-1;3;2;2;2;2;-1;1;1;3;0;2;1;2;2;2;3;3;1;1;2;3;3;2
Suiveur;1;2;1;3;1;2;2;1;0;1;1;-1;2;2;2;1;2;1;3;2;2;2;1;2;2
Explorateur;1;-2;2;0;3;3;1;-1;0;1;2;-1;1;2;0;1;3;1;1;1;1;3;1;1;2
Sociable;1;1;1;2;1;3;3;-1;1;1;1;-1;2;1;1;2;2;2;3;3;1;2;2;2;2
LoupSolitaire ;2;-1;3;-2;2;0;-2;3;-1;2;3;1;-2;1;-1;3;1;-2;0;-1;3;1;2;3;1
Provocateur;3;-2;2;-1;1;1;1;2;-2;3;1;2;-1;2;-1;2;1;1;0;1;1;2;2;1;1
Calculateur;1;2;3;2;2;1;1;3;1;1;3;-1;2;1;3;3;2;2;1;2;1;3;3;3;3
Protecteur;2;1;1;3;1;1;1;1;3;-1;2;-1;3;3;1;3;1;3;3;3;2;2;3;3;3
Téméraire;3;-2;3;-2;2;2;1;-1;-2;3;1;3;-2;1;-2;1;1;0;0;1;3;2;3;2;1
Pacifiste;0;3;-1;2;1;2;2;1;3;-3;3;-2;3;3;3;3;2;3;3;3;1;2;3;3;3